STRIPCD1\21\3613.unk4 - 0x42368, 0x06e8
STRIPCD1\21\3614.raw2 - 0x42369, 0x13000
STRIPCD1\21\3615.unk4 - 0x4238f, 0x05f4
STRIPCD1\21\3616.raw2 - 0x42390, 0x12000
STRIPCD1\21\3617.unk4 - 0x423b4, 0x0570
STRIPCD1\21\3618.raw2 - 0x423b5, 0x12000
STRIPCD1\21\3619.unk4 - 0x423d9, 0x0568
STRIPCD1\21\3620.raw2 - 0x423da, 0x12000
STRIPCD1\21\3621.unk4 - 0x423fe, 0x0570
STRIPCD1\21\3622.raw2 - 0x423ff, 0x12000
STRIPCD1\21\3623.unk4 - 0x42423, 0x0554
STRIPCD1\21\3624.raw2 - 0x42424, 0x12000
STRIPCD1\21\3625.unk4 - 0x42448, 0x0450
STRIPCD1\21\3626.raw2 - 0x42449, 0x11800
STRIPCD1\21\3627.unk3 - 0x4246c, 0x1308
STRIPCD1\21\3628.raw2 - 0x4246f, 0x11800
STRIPCD1\21\3629.unk3 - 0x42492, 0x1308
STRIPCD1\21\3630.raw2 - 0x42495, 0x11800
STRIPCD1\21\3631.unk3 - 0x424b8, 0x1308
STRIPCD1\21\3632.raw2 - 0x424bb, 0x11800
STRIPCD1\21\3633.unk3 - 0x424de, 0x2580
STRIPCD1\21\3634.raw2 - 0x424e3, 0x1d800
STRIPCD1\21\3635.unk3 - 0x4251e, 0x25ac
STRIPCD1\21\3636.raw2 - 0x42523, 0x1d800
STRIPCD1\21\3637.unk3 - 0x4255e, 0x25ac
STRIPCD1\21\3638.raw2 - 0x42563, 0x1d800
STRIPCD1\21\3639.unk5 - 0x4259e, 0x652c
STRIPCD1\21\3640.raw2 - 0x425ab, 0x10000
STRIPCD1\21\3641.unk5 - 0x425cb, 0x5438
STRIPCD1\21\3642.raw2 - 0x425d6, 0x12000
STRIPCD1\21\3643.unk5 - 0x425fa, 0x9a48
STRIPCD1\21\3644.raw2 - 0x4260e, 0xa800
STRIPCD1\21\3645.unk4 - 0x42623, 0x0f58
STRIPCD1\21\3646.raw2 - 0x42625, 0x12000
STRIPCD1\21\3647.unk4 - 0x42649, 0x08b8
STRIPCD1\21\3648.raw2 - 0x4264b, 0x10000
STRIPCD1\21\3649.unk4 - 0x4266b, 0x0f9c
STRIPCD1\21\3650.raw2 - 0x4266d, 0x12000
STRIPCD1\21\3651.unk5 - 0x42691, 0x5e50
STRIPCD1\21\3652.raw2 - 0x4269d, 0x1f000
STRIPCD1\21\3653.unk4 - 0x426db, 0x114c
STRIPCD1\21\3654.raw2 - 0x426de, 0x1f000
STRIPCD1\21\3655.unk3 - 0x4271c, 0x55a8
STRIPCD1\21\3656.raw2 - 0x42727, 0x12000
STRIPCD1\21\3657.unk3 - 0x4274b, 0x1308
STRIPCD1\21\3658.raw2 - 0x4274e, 0x11800
STRIPCD1\21\3659.unk3 - 0x42771, 0x1308
STRIPCD1\21\3660.raw2 - 0x42774, 0x11800
STRIPCD1\21\3661.unk6 - 0x42797, 0xc60c
STRIPCD1\21\3662.raw2 - 0x427b0, 0x11800
STRIPCD1\21\3663.unk5 - 0x427d3, 0x2d88
STRIPCD1\21\3664.raw2 - 0x427d9, 0x11800
STRIPCD1\21\3665.unk6 - 0x427fc, 0xa2f0
STRIPCD1\21\3666.raw2 - 0x42811, 0x11800
STRIPCD1\21\3667.unk6 - 0x42834, 0xbbc4
STRIPCD1\21\3668.raw2 - 0x4284c, 0x11800
STRIPCD1\21\3669.unk5 - 0x4286f, 0x3ef4
STRIPCD1\21\3670.raw2 - 0x42877, 0x11800
STRIPCD1\21\3671.unk6 - 0x4289a, 0xd368
STRIPCD1\21\3672.raw2 - 0x428b5, 0x11800
STRIPCD1\21\3673.unk5 - 0x428d8, 0x3ef4
STRIPCD1\21\3674.raw2 - 0x428e0, 0x11800
STRIPCD1\21\3675.unk4 - 0x42903, 0x36e8
STRIPCD1\21\3676.raw2 - 0x4290a, 0x11800
STRIPCD1\21\3677.unk4 - 0x4292d, 0x31c0
STRIPCD1\21\3678.raw2 - 0x42934, 0x11800
STRIPCD1\21\3679.unk4 - 0x42957, 0x1f74
STRIPCD1\21\3680.raw2 - 0x4295b, 0x1b800
STRIPCD1\21\3681.unk4 - 0x42992, 0x2538
STRIPCD1\21\3682.raw2 - 0x42997, 0x11800
STRIPCD1\21\3683.unk5 - 0x429ba, 0xb0e4
STRIPCD1\21\3684.raw2 - 0x429d1, 0x1b800
STRIPCD1\21\3685.unk4 - 0x42a08, 0x5694
STRIPCD1\21\3686.raw2 - 0x42a13, 0x1b800
STRIPCD1\21\3687.unk4 - 0x42a4a, 0x1358
STRIPCD1\21\3688.raw2 - 0x42a4d, 0x12800
STRIPCD1\21\3689.unk5 - 0x42a72, 0xfba4
STRIPCD1\21\3690.raw2 - 0x42a92, 0x2a000
STRIPCD1\21\3691.unk3 - 0x42ae6, 0x1308
STRIPCD1\21\3692.raw2 - 0x42ae9, 0x11800
STRIPCD1\21\3693.unk3 - 0x42b0c, 0x1308
STRIPCD1\21\3694.raw2 - 0x42b0f, 0x11800
STRIPCD1\21\3695.unk3 - 0x42b32, 0x1308
STRIPCD1\21\3696.raw2 - 0x42b35, 0x11800
STRIPCD1\21\3697.unk3 - 0x42b58, 0x1308
STRIPCD1\21\3698.raw2 - 0x42b5b, 0x11800
STRIPCD1\21\3699.unk4 - 0x42b7e, 0x0370
STRIPCD1\21\3700.raw2 - 0x42b7f, 0x2800
STRIPCD1\21\3701.unk5 - 0x42b84, 0x791c
STRIPCD1\21\3702.raw2 - 0x42b94, 0x13800
STRIPCD1\21\3703.unk5 - 0x42bbb, 0x79fc
STRIPCD1\21\3704.raw2 - 0x42bcb, 0x12800
STRIPCD1\21\3705.unk5 - 0x42bf0, 0x4f00
STRIPCD1\21\3706.raw2 - 0x42bfa, 0x3800
STRIPCD1\21\3707.unk5 - 0x42c01, 0x763c
STRIPCD1\21\3708.raw2 - 0x42c10, 0x13000
STRIPCD1\21\3709.unk5 - 0x42c36, 0x9e84
STRIPCD1\21\3710.raw2 - 0x42c4a, 0x14000
STRIPCD1\21\3711.unk4 - 0x42c72, 0x0e14
STRIPCD1\21\3712.raw2 - 0x42c74, 0x12000
STRIPCD1\21\3713.unk4 - 0x42c98, 0x6e60
STRIPCD1\21\3714.raw2 - 0x42ca6, 0x12800
STRIPCD1\21\3715.unk5 - 0x42ccb, 0x8768
STRIPCD1\21\3716.raw2 - 0x42cdc, 0x12000
STRIPCD1\21\3717.unk5 - 0x42d00, 0x7640
STRIPCD1\21\3718.raw2 - 0x42d0f, 0x15000
STRIPCD1\21\3719.unk5 - 0x42d39, 0x6f50
STRIPCD1\21\3720.raw2 - 0x42d47, 0x11800
STRIPCD1\21\3721.unk5 - 0x42d6a, 0x6da4
STRIPCD1\21\3722.raw2 - 0x42d78, 0x11800
STRIPCD1\21\3723.unk5 - 0x42d9b, 0x7820
STRIPCD1\21\3724.raw2 - 0x42dab, 0x12000
STRIPCD1\21\3725.unk3 - 0x42dcf, 0x1308
STRIPCD1\21\3726.raw2 - 0x42dd2, 0x11800
STRIPCD1\21\3727.unk3 - 0x42df5, 0x1308
STRIPCD1\21\3728.raw2 - 0x42df8, 0x11800
STRIPCD1\21\3729.unk3 - 0x42e1b, 0x1308
STRIPCD1\21\3730.raw2 - 0x42e1e, 0x11800
STRIPCD1\21\3731.unk3 - 0x42e41, 0x1308
STRIPCD1\21\3732.raw2 - 0x42e44, 0x11800
STRIPCD1\21\3733.unk3 - 0x42e67, 0x1308
STRIPCD1\21\3734.raw2 - 0x42e6a, 0x11800
STRIPCD1\21\3735.unk3 - 0x42e8d, 0x1308
STRIPCD1\21\3736.raw2 - 0x42e90, 0x11800
STRIPCD1\21\3737.unk4 - 0x42eb3, 0x1d78
STRIPCD1\21\3738.raw2 - 0x42eb7, 0xf000
STRIPCD1\21\3739.unk4 - 0x42ed5, 0x1d78
STRIPCD1\21\3740.raw2 - 0x42ed9, 0xf000
STRIPCD1\21\3741.unk4 - 0x42ef7, 0x1d78
STRIPCD1\21\3742.raw2 - 0x42efb, 0xf000
STRIPCD1\21\3743.unk4 - 0x42f19, 0x1d78
STRIPCD1\21\3744.raw2 - 0x42f1d, 0xf000
STRIPCD1\21\3745.unk4 - 0x42f3b, 0x1d78
STRIPCD1\21\3746.raw2 - 0x42f3f, 0xf000
STRIPCD1\21\3747.unk4 - 0x42f5d, 0x1d70
STRIPCD1\21\3748.raw2 - 0x42f61, 0x10800
STRIPCD1\21\3749.unk4 - 0x42f82, 0x1d70
STRIPCD1\21\3750.raw2 - 0x42f86, 0x10800
STRIPCD1\21\3751.unk4 - 0x42fa7, 0x1d70
STRIPCD1\21\3752.raw2 - 0x42fab, 0x10800
STRIPCD1\21\3753.unk4 - 0x42fcc, 0x1d70
STRIPCD1\21\3754.raw2 - 0x42fd0, 0x10800
STRIPCD1\21\3755.unk4 - 0x42ff1, 0x0450
STRIPCD1\21\3756.raw2 - 0x42ff2, 0x11800
STRIPCD1\21\3757.unk4 - 0x43015, 0x0450
STRIPCD1\21\3758.raw2 - 0x43016, 0x11800
STRIPCD1\21\3759.unk4 - 0x43039, 0x2244
STRIPCD1\21\3760.raw2 - 0x4303e, 0x11800
STRIPCD1\21\3761.unk4 - 0x43061, 0x19e8
STRIPCD1\21\3762.raw2 - 0x43065, 0x12000
STRIPCD1\21\3763.unk4 - 0x43089, 0x1cd4
STRIPCD1\21\3764.raw2 - 0x4308d, 0x12800
STRIPCD1\21\3765.unk4 - 0x430b2, 0x3540
STRIPCD1\21\3766.raw2 - 0x430b9, 0x12000
STRIPCD1\21\3767.unk4 - 0x430dd, 0x2b88
STRIPCD1\21\3768.raw2 - 0x430e3, 0x12000
STRIPCD1\21\3769.unk4 - 0x43107, 0x2bbc
STRIPCD1\21\3770.raw2 - 0x4310d, 0x12000
STRIPCD1\21\3771.unk4 - 0x43131, 0x1758
STRIPCD1\21\3772.raw2 - 0x43134, 0x12000
STRIPCD1\21\3773.unk4 - 0x43158, 0x05f4
STRIPCD1\21\3774.raw2 - 0x43159, 0x12000
STRIPCD1\21\3775.unk4 - 0x4317d, 0x06e8
STRIPCD1\21\3776.raw2 - 0x4317e, 0x13000
STRIPCD1\21\3777.unk4 - 0x431a4, 0x17f8
STRIPCD1\21\3778.raw2 - 0x431a7, 0x10800
STRIPCD1\21\3779.unk4 - 0x431c8, 0x3d5c
STRIPCD1\21\3780.raw2 - 0x431d0, 0xf800
STRIPCD1\21\3781.unk4 - 0x431ef, 0x1ba4
STRIPCD1\21\3782.raw2 - 0x431f3, 0x11000
STRIPCD1\21\3783.unk4 - 0x43215, 0x1ba4
STRIPCD1\21\3784.raw2 - 0x43219, 0x11000
STRIPCD1\21\3785.unk4 - 0x4323b, 0x1d4c
STRIPCD1\21\3786.raw2 - 0x4323f, 0x10800
STRIPCD1\21\3787.unk4 - 0x43260, 0x1d4c
STRIPCD1\21\3788.raw2 - 0x43264, 0x10800
STRIPCD1\21\3789.unk4 - 0x43285, 0x1d4c
STRIPCD1\21\3790.raw2 - 0x43289, 0x10800
STRIPCD1\21\3791.unk4 - 0x432aa, 0x1750
STRIPCD1\21\3792.raw2 - 0x432ad, 0x12000
STRIPCD1\21\3793.unk4 - 0x432d1, 0x173c
STRIPCD1\21\3794.raw2 - 0x432d4, 0x12000
STRIPCD1\21\3795.unk4 - 0x432f8, 0x1798
STRIPCD1\21\3796.raw2 - 0x432fb, 0x12000
STRIPCD1\21\3797.unk4 - 0x4331f, 0x1748
STRIPCD1\21\3798.raw2 - 0x43322, 0x12000
STRIPCD1\21\3799.unk4 - 0x43346, 0x035c
STRIPCD1\21\3800.raw2 - 0x43347, 0xf000
STRIPCD1\21\3801.unk4 - 0x43365, 0x028c
STRIPCD1\21\3802.raw2 - 0x43366, 0xc000
STRIPCD1\21\3803.unk4 - 0x4337e, 0x0568
STRIPCD1\21\3804.raw2 - 0x4337f, 0x12000
STRIPCD1\21\3805.unk4 - 0x433a3, 0x0570
STRIPCD1\21\3806.raw2 - 0x433a4, 0x12000
STRIPCD1\21\3807.unk4 - 0x433c8, 0x0554
STRIPCD1\21\3808.raw2 - 0x433c9, 0x12000
STRIPCD1\21\3809.unk4 - 0x433ed, 0x0450
STRIPCD1\21\3810.raw2 - 0x433ee, 0x11800
STRIPCD1\21\3811.unk4 - 0x43411, 0x0568
STRIPCD1\21\3812.raw2 - 0x43412, 0x12000
STRIPCD1\21\3813.unk4 - 0x43436, 0x0570
STRIPCD1\21\3814.raw2 - 0x43437, 0x12000
STRIPCD1\21\3815.unk4 - 0x4345b, 0x0554
STRIPCD1\21\3816.raw2 - 0x4345c, 0x12000
STRIPCD1\21\3817.unk4 - 0x43480, 0x0450
STRIPCD1\21\3818.raw2 - 0x43481, 0x11800
STRIPCD1\21\3819.unk4 - 0x434a4, 0x2bbc
STRIPCD1\21\3820.raw2 - 0x434aa, 0x12000
STRIPCD1\21\3821.unk4 - 0x434ce, 0x1758
STRIPCD1\21\3822.raw2 - 0x434d1, 0x12000
STRIPCD1\21\3823.unk4 - 0x434f5, 0x19e8
STRIPCD1\21\3824.raw2 - 0x434f9, 0x12000
STRIPCD1\21\3825.unk3 - 0x4351d, 0x12e8
STRIPCD1\21\3826.raw2 - 0x43520, 0x11800
STRIPCD1\21\3827.unk4 - 0x43543, 0x4074
STRIPCD1\21\3828.raw2 - 0x4354c, 0x1e000
STRIPCD1\21\3829.unk5 - 0x43588, 0xe084
STRIPCD1\21\3830.raw2 - 0x435a5, 0x1b800
STRIPCD1\21\3831.unk3 - 0x435dc, 0x1dbc
STRIPCD1\21\3832.raw2 - 0x435e0, 0x11800
STRIPCD1\21\3833.unk4 - 0x43603, 0xb510
STRIPCD1\21\3834.raw2 - 0x4361a, 0x9800
STRIPCD1\21\3835.unk3 - 0x4362d, 0x5b0c
STRIPCD1\21\3836.raw2 - 0x43639, 0x13000
STRIPCD1\21\3837.unk4 - 0x4365f, 0x1880c
STRIPCD1\21\3838.raw2 - 0x43691, 0x11000
STRIPCD1\21\3839.unk3 - 0x436b3, 0x2a84
STRIPCD1\21\3840.raw2 - 0x436b9, 0xe800
STRIPCD1\21\3841.unk4 - 0x436d6, 0x0e30
STRIPCD1\21\3842.raw2 - 0x436d8, 0x11800
STRIPCD1\21\3843.unk3 - 0x436fb, 0x1308
STRIPCD1\21\3844.raw2 - 0x436fe, 0x11800
STRIPCD1\21\3845.unk3 - 0x43721, 0x1308
STRIPCD1\21\3846.raw2 - 0x43724, 0x11800
STRIPCD1\21\3847.unk6 - 0x43747, 0x10df4
STRIPCD1\21\3848.raw2 - 0x43769, 0x12800
STRIPCD1\21\3849.unk4 - 0x4378e, 0x014c
STRIPCD1\21\3850.raw2 - 0x4378f, 0x11800
STRIPCD1\21\3851.unk4 - 0x437b2, 0x0c58
STRIPCD1\21\3852.raw2 - 0x437b4, 0x11800
STRIPCD1\21\3853.unk4 - 0x437d7, 0x4288
STRIPCD1\21\3854.raw2 - 0x437e0, 0x13000
STRIPCD1\21\3855.unk5 - 0x43806, 0x8a04
STRIPCD1\21\3856.raw2 - 0x43818, 0x11800
STRIPCD1\21\3857.dummy - 0x4383b, 0x0018
STRIPCD1\21\3858.dummy - 0x4383c, 0x0018
STRIPCD1\21\3859.unk4 - 0x4383d, 0x3a70
STRIPCD1\21\3860.raw2 - 0x43845, 0x11800
STRIPCD1\21\3861.unk4 - 0x43868, 0x2790
STRIPCD1\21\3862.raw2 - 0x4386d, 0x12000
STRIPCD1\21\3863.unk4 - 0x43891, 0xb5cc
STRIPCD1\21\3864.raw2 - 0x438a8, 0x11800
STRIPCD1\21\3865.unk4 - 0x438cb, 0x2fc0
STRIPCD1\21\3866.raw2 - 0x438d1, 0x11800
STRIPCD1\21\3867.unk5 - 0x438f4, 0xc9c4
STRIPCD1\21\3868.raw2 - 0x4390e, 0x29000
STRIPCD1\21\3869.unk4 - 0x43960, 0x12140
STRIPCD1\21\3870.raw2 - 0x43985, 0x2a800
STRIPCD1\21\3871.unk4 - 0x439da, 0x15a6c
STRIPCD1\21\3872.raw2 - 0x43a06, 0x16000
STRIPCD1\21\3873.dummy - 0x43a32, 0x0018
STRIPCD1\21\3874.dummy - 0x43a33, 0x0018
STRIPCD1\21\3875.dummy - 0x43a34, 0x0018
STRIPCD1\21\3876.dummy - 0x43a35, 0x0018
STRIPCD1\21\3877.unk4 - 0x43a36, 0x01fc
STRIPCD1\21\3878.raw2 - 0x43a37, 0x5800
STRIPCD1\21\3879.unk4 - 0x43a42, 0x4f9c
STRIPCD1\21\3880.raw2 - 0x43a4c, 0x9800
STRIPCD1\21\3881.dummy - 0x43a5f, 0x0018
STRIPCD1\21\3882.dummy - 0x43a60, 0x0018
STRIPCD1\21\3883.unk4 - 0x43a61, 0x0198
STRIPCD1\21\3884.raw2 - 0x43a62, 0x11800
STRIPCD1\21\3885.dummy - 0x43a85, 0x0018
STRIPCD1\21\3886.dummy - 0x43a86, 0x0018
STRIPCD1\21\3887.unk3 - 0x43a87, 0x07bc
STRIPCD1\21\3888.raw2 - 0x43a88, 0x12000
STRIPCD1\21\3889.unk3 - 0x43aac, 0x1900
STRIPCD1\21\3890.raw2 - 0x43ab0, 0x12000
STRIPCD1\21\3891.unk4 - 0x43ad4, 0x1280
STRIPCD1\21\3892.dummy - 0x43ad7, 0x0018
STRIPCD1\21\3893.unk4 - 0x43ad8, 0x0c6c
STRIPCD1\21\3894.raw2 - 0x43ada, 0xf000
STRIPCD1\21\3895.unk4 - 0x43af8, 0x1c98
STRIPCD1\21\3896.raw2 - 0x43afc, 0x11800
STRIPCD1\21\3897.unk4 - 0x43b1f, 0x29f8
STRIPCD1\21\3898.raw2 - 0x43b25, 0x11800
STRIPCD1\21\3899.unk4 - 0x43b48, 0x0480
STRIPCD1\21\3900.raw2 - 0x43b49, 0x11800
STRIPCD1\21\3901.unk4 - 0x43b6c, 0x2680
STRIPCD1\21\3902.raw2 - 0x43b71, 0x9800
STRIPCD1\21\3903.unk4 - 0x43b84, 0x25a8
STRIPCD1\21\3904.raw2 - 0x43b89, 0x9800
STRIPCD1\21\3905.unk4 - 0x43b9c, 0x1aa0
STRIPCD1\21\3906.raw2 - 0x43ba0, 0xe800
STRIPCD1\21\3907.unk3 - 0x43bbd, 0x3ae8
STRIPCD1\21\3908.raw2 - 0x43bc5, 0x11000
STRIPCD1\21\3909.unk3 - 0x43be7, 0x077c
STRIPCD1\21\3910.raw2 - 0x43be8, 0x12000
STRIPCD1\21\3911.unk5 - 0x43c0c, 0xc8fc
STRIPCD1\21\3912.raw2 - 0x43c26, 0x21000
STRIPCD1\21\3913.unk4 - 0x43c68, 0x4af4
STRIPCD1\21\3914.raw2 - 0x43c72, 0x16800
STRIPCD1\21\3915.unk4 - 0x43c9f, 0xc1ec
STRIPCD1\21\3916.unk2 - 0x43cb8, 0x1fcc
STRIPCD1\21\3917.unk4 - 0x43cbc, 0x4c34
STRIPCD1\21\3918.unk2 - 0x43cc6, 0x4708
STRIPCD1\21\3919.unk4 - 0x43ccf, 0x4c34
STRIPCD1\21\3920.unk2 - 0x43cd9, 0x4738
STRIPCD1\22\3922.unk3 - 0x43ce2, 0x7218
STRIPCD1\22\3923.unk3 - 0x43cf1, 0x6b88
STRIPCD1\22\3924.unk3 - 0x43cff, 0x5c64
STRIPCD1\22\3925.unk3 - 0x43d0b, 0x5f1c
STRIPCD1\22\3926.unk3 - 0x43d17, 0x61a0
STRIPCD1\22\3927.unk3 - 0x43d24, 0x5708
STRIPCD1\22\3928.unk3 - 0x43d2f, 0x378c
STRIPCD1\22\3929.unk3 - 0x43d36, 0x4aa4
STRIPCD1\22\3930.unk3 - 0x43d40, 0x32ac
STRIPCD1\22\3931.unk3 - 0x43d47, 0x5c64
STRIPCD1\22\3932.unk3 - 0x43d53, 0x6d00
STRIPCD1\22\3933.unk3 - 0x43d61, 0x7218
STRIPCD1\22\3934.unk3 - 0x43d70, 0x7218
STRIPCD1\22\3935.unk3 - 0x43d7f, 0x7218
STRIPCD1\22\3936.unk3 - 0x43d8e, 0x7218
STRIPCD1\22\3937.unk3 - 0x43d9d, 0x7218
STRIPCD1\23\3939.unk3 - 0x43dac, 0x2ad0
STRIPCD1\23\3940.unk3 - 0x43db2, 0x3ca0
STRIPCD1\23\3941.unk3 - 0x43dba, 0x2794
STRIPCD1\23\3942.unk3 - 0x43dbf, 0x2b80
STRIPCD1\23\3943.unk3 - 0x43dc5, 0x448c
STRIPCD1\23\3944.unk3 - 0x43dce, 0x6f88
STRIPCD1\23\3945.unk3 - 0x43ddc, 0x3ec4
STRIPCD1\23\3946.unk3 - 0x43de4, 0x7a38
STRIPCD1\23\3947.unk3 - 0x43df4, 0x3dd8
STRIPCD1\23\3948.unk3 - 0x43dfc, 0x39ec
STRIPCD1\23\3949.unk3 - 0x43e04, 0x2ad0
STRIPCD1\23\3950.unk3 - 0x43e0a, 0x3300
STRIPCD1\23\3951.unk3 - 0x43e11, 0x4008
STRIPCD1\23\3952.unk3 - 0x43e1a, 0x3598
STRIPCD1\23\3953.unk3 - 0x43e21, 0x4ba8
STRIPCD1\23\3954.unk3 - 0x43e2b, 0x44b0
STRIPCD1\23\3955.unk3 - 0x43e34, 0x2b80
STRIPCD1\24\3957 - 0x43e3a, 0x112e4
STRIPCD1\24\3958.unk8 - 0x43e5d, 0xfddc
STRIPCD1\25\3960 - 0x43e7d, 0xc6b4
STRIPCD1\25\3961.unk2 - 0x43e96, 0x41c0
STRIPCD1\25\3962.unk4 - 0x43e9f, 0x1023c
STRIPCD1\26\3964 - 0x43ec0, 0xa59c
STRIPCD1\26\3965 - 0x43ed5, 0x48080
STRIPCD1\26\3966 - 0x43f66, 0x7248
STRIPCD1\26\3967.snd - 0x43f75, 0x301a0
STRIPCD1\26\3968.smd - 0x43fd6, 0x1434
STRIPCD1\26\3969.sed - 0x43fd9, 0x6f8c
STRIPCD1\26\3970.smd - 0x43fe7, 0x1830
STRIPCD1\26\3971.smd - 0x43feb, 0x1bdc
STRIPCD1\26\3972 - 0x43fef, 0x80000
STRIPCD1\26\3973 - 0x440ef, 0x80000
STRIPCD1\27\3975 - 0x441ef, 0xa730
STRIPCD1\27\3976 - 0x44204, 0x48080
STRIPCD1\27\3977 - 0x44295, 0x70a4
STRIPCD1\27\3978.snd - 0x442a4, 0x301a0
STRIPCD1\27\3979.smd - 0x44305, 0x1434
STRIPCD1\27\3980.sed - 0x44308, 0x6f8c
STRIPCD1\27\3981.smd - 0x44316, 0x1830
STRIPCD1\27\3982.smd - 0x4431a, 0x1bdc
STRIPCD1\27\3983 - 0x4431e, 0x80000
STRIPCD1\27\3984 - 0x4441e, 0x80000
STRIPCD1\28\3986 - 0x4451e, 0xda10
STRIPCD1\28\3987 - 0x4453a, 0x48080
STRIPCD1\28\3988 - 0x445cb, 0xa9fc
STRIPCD1\28\3989.snd - 0x445e1, 0x301a0
STRIPCD1\28\3990.smd - 0x44642, 0x1434
STRIPCD1\28\3991.sed - 0x44645, 0x6f8c
STRIPCD1\28\3992.smd - 0x44653, 0x1830
STRIPCD1\28\3993.smd - 0x44657, 0x1bdc
STRIPCD1\28\3994 - 0x4465b, 0x80000
STRIPCD1\28\3995 - 0x4475b, 0x80000
STRIPCD1\29\3997 - 0x4485b, 0x1038c
STRIPCD1\29\3998 - 0x4487c, 0x48080
STRIPCD1\29\3999 - 0x4490d, 0xcbb8
STRIPCD1\29\4000.snd - 0x44927, 0x301a0
STRIPCD1\29\4001.smd - 0x44988, 0x1434
STRIPCD1\29\4002.sed - 0x4498b, 0x6f8c
STRIPCD1\29\4003.smd - 0x44999, 0x1830
STRIPCD1\29\4004.smd - 0x4499d, 0x1bdc
STRIPCD1\29\4005 - 0x449a1, 0x80000
STRIPCD1\29\4006 - 0x44aa1, 0x80000
STRIPCD1\30\4008 - 0x44ba1, 0x11ea8
STRIPCD1\30\4009 - 0x44bc5, 0x48080
STRIPCD1\30\4010 - 0x44c56, 0xe9c0
STRIPCD1\30\4011.snd - 0x44c74, 0x301a0
STRIPCD1\30\4012.smd - 0x44cd5, 0x1434
STRIPCD1\30\4013.sed - 0x44cd8, 0x6f8c
STRIPCD1\30\4014.smd - 0x44ce6, 0x1830
STRIPCD1\30\4015.smd - 0x44cea, 0x1bdc
STRIPCD1\30\4016 - 0x44cee, 0x80000
STRIPCD1\30\4017 - 0x44dee, 0x80000
STRIPCD1\31\4019 - 0x44eee, 0x11908
STRIPCD1\31\4020 - 0x44f12, 0x48080
STRIPCD1\31\4021 - 0x44fa3, 0xeb40
STRIPCD1\31\4022.snd - 0x44fc1, 0x301a0
STRIPCD1\31\4023.smd - 0x45022, 0x1434
STRIPCD1\31\4024.sed - 0x45025, 0x6f8c
STRIPCD1\31\4025.smd - 0x45033, 0x1830
STRIPCD1\31\4026.smd - 0x45037, 0x1bdc
STRIPCD1\31\4027 - 0x4503b, 0x80000
STRIPCD1\31\4028 - 0x4513b, 0x80000
STRIPCD1\32\4030 - 0x4523b, 0x11de8
STRIPCD1\32\4031 - 0x4525f, 0x48080
STRIPCD1\32\4032 - 0x452f0, 0xf2d8
STRIPCD1\32\4033.snd - 0x4530f, 0x301a0
STRIPCD1\32\4034.smd - 0x45370, 0x1434
STRIPCD1\32\4035.sed - 0x45373, 0x6f8c
STRIPCD1\32\4036.smd - 0x45381, 0x1830
STRIPCD1\32\4037.smd - 0x45385, 0x1bdc
STRIPCD1\32\4038 - 0x45389, 0x80000
STRIPCD1\32\4039 - 0x45489, 0x80000
STRIPCD1\33\4041 - 0x45589, 0x11c64
STRIPCD1\33\4042 - 0x455ad, 0x48080
STRIPCD1\33\4043 - 0x4563e, 0xf3f0
STRIPCD1\33\4044.snd - 0x4565d, 0x301a0
STRIPCD1\33\4045.smd - 0x456be, 0x1434
STRIPCD1\33\4046.sed - 0x456c1, 0x6f8c
STRIPCD1\33\4047.smd - 0x456cf, 0x1830
STRIPCD1\33\4048.smd - 0x456d3, 0x1bdc
STRIPCD1\33\4049 - 0x456d7, 0x80000
STRIPCD1\33\4050 - 0x457d7, 0x80000
STRIPCD1\34\4052 - 0x458d7, 0x15b90
STRIPCD1\34\4053 - 0x45903, 0x48080
STRIPCD1\34\4054 - 0x45994, 0x1336c
STRIPCD1\34\4055.snd - 0x459bb, 0x301a0
STRIPCD1\34\4056.smd - 0x45a1c, 0x1434
STRIPCD1\34\4057.sed - 0x45a1f, 0x6f8c
STRIPCD1\34\4058.smd - 0x45a2d, 0x1830
STRIPCD1\34\4059.smd - 0x45a31, 0x1bdc
STRIPCD1\34\4060 - 0x45a35, 0x80000
STRIPCD1\34\4061 - 0x45b35, 0x80000
STRIPCD1\35\4063 - 0x45c35, 0xa7fc
STRIPCD1\35\4064 - 0x45c4a, 0x48080
STRIPCD1\35\4065 - 0x45cdb, 0x9438
STRIPCD1\35\4066 - 0x45cee, 0x0800
STRIPCD1\35\4067 - 0x45cef, 0x0800
STRIPCD1\35\4068.sed - 0x45cf0, 0x6f8c
STRIPCD1\35\4069 - 0x45cfe, 0x0800
STRIPCD1\35\4070 - 0x45cff, 0x0800
STRIPCD1\35\4071 - 0x45d00, 0x80000
STRIPCD1\35\4072 - 0x45e00, 0x80000
STRIPCD1\36\4074 - 0x45f00, 0x9038
STRIPCD1\36\4075 - 0x45f13, 0x48080
STRIPCD1\36\4076 - 0x45fa4, 0x5b7c
STRIPCD1\36\4077 - 0x45fb0, 0x0800
STRIPCD1\36\4078 - 0x45fb1, 0x0800
STRIPCD1\36\4079.sed - 0x45fb2, 0x1ea8
STRIPCD1\36\4080 - 0x45fb6, 0x0800
STRIPCD1\36\4081 - 0x45fb7, 0x0800
STRIPCD1\36\4082 - 0x45fb8, 0x80000
STRIPCD1\36\4083 - 0x460b8, 0x80000
